2021-07-28 06:48:16 - Epoch: 0, Step: 10/396, Avg Loss: 15.9381, Avg Regression Loss 5.9124, Avg Classification Loss: 10.0257
2021-07-28 13:45:30 - Epoch: 37, Step: 240/396, Avg Loss: 5.3874, Avg Regression Loss 2.5303, Avg Classification Loss: 2.8572
2021-07-28 13:46:01 - Epoch: 37, Step: 250/396, Avg Loss: 4.7875, Avg Regression Loss 2.3461, Avg Classification Loss: 2.4415
2021-07-28 13:46:26 - Epoch: 37, Step: 260/396, Avg Loss: 3.9232, Avg Regression Loss 1.4577, Avg Classification Loss: 2.4655
2021-07-28 13:47:02 - Epoch: 37, Step: 270/396, Avg Loss: 5.0881, Avg Regression Loss 2.2936, Avg Classification Loss: 2.7945
2021-07-28 13:47:30 - Epoch: 37, Step: 280/396, Avg Loss: 4.7747, Avg Regression Loss 2.0979, Avg Classification Loss: 2.6768
2021-07-28 13:47:57 - Epoch: 37, Step: 290/396, Avg Loss: 4.6212, Avg Regression Loss 2.1577, Avg Classification Loss: 2.4635
2021-07-28 13:48:24 - Epoch: 37, Step: 300/396, Avg Loss: 4.7770, Avg Regression Loss 1.9523, Avg Classification Loss: 2.8247
2021-07-28 13:48:55 - Epoch: 37, Step: 310/396, Avg Loss: 4.3794, Avg Regression Loss 1.7804, Avg Classification Loss: 2.5990
2021-07-28 13:49:22 - Epoch: 37, Step: 320/396, Avg Loss: 4.2142, Avg Regression Loss 1.6080, Avg Classification Loss: 2.6062
2021-07-28 13:49:51 - Epoch: 37, Step: 330/396, Avg Loss: 4.3884, Avg Regression Loss 1.8548, Avg Classification Loss: 2.5336
2021-07-28 13:50:21 - Epoch: 37, Step: 340/396, Avg Loss: 4.5615, Avg Regression Loss 2.0524, Avg Classification Loss: 2.5090
2021-07-28 13:50:50 - Epoch: 37, Step: 350/396, Avg Loss: 3.8543, Avg Regression Loss 1.4681, Avg Classification Loss: 2.3862
2021-07-28 13:51:16 - Epoch: 37, Step: 360/396, Avg Loss: 3.9264, Avg Regression Loss 1.3875, Avg Classification Loss: 2.5389
2021-07-28 13:51:45 - Epoch: 37, Step: 370/396, Avg Loss: 4.1930, Avg Regression Loss 1.7345, Avg Classification Loss: 2.4585
2021-07-28 13:52:22 - Epoch: 37, Step: 380/396, Avg Loss: 4.4192, Avg Regression Loss 1.9912, Avg Classification Loss: 2.4280
2021-07-28 13:52:50 - Epoch: 37, Step: 390/396, Avg Loss: 4.9399, Avg Regression Loss 2.1240, Avg Classification Loss: 2.8159
2021-07-28 13:54:38 - Epoch: 37, Validation Loss: 3.5354, Validation Regression Loss 1.2957, Validation Classification Loss: 2.2397
2021-07-28 13:54:38 - Saved model models/mb1-ssd-Epoch-37-Loss-3.5354237935759802.pth
2021-07-28 13:54:48 - Epoch: 38, Step: 10/396, Avg Loss: 4.8399, Avg Regression Loss 1.9232, Avg Classification Loss: 2.9167
2021-07-28 13:54:55 - Epoch: 38, Step: 20/396, Avg Loss: 4.4152, Avg Regression Loss 1.6544, Avg Classification Loss: 2.7607
2021-07-28 13:55:04 - Epoch: 38, Step: 30/396, Avg Loss: 4.7929, Avg Regression Loss 2.2049, Avg Classification Loss: 2.5880
2021-07-28 13:55:12 - Epoch: 38, Step: 40/396, Avg Loss: 4.9438, Avg Regression Loss 2.3008, Avg Classification Loss: 2.6430
2021-07-28 13:55:20 - Epoch: 38, Step: 50/396, Avg Loss: 5.5168, Avg Regression Loss 2.4218, Avg Classification Loss: 3.0951
2021-07-28 13:55:27 - Epoch: 38, Step: 60/396, Avg Loss: 4.7443, Avg Regression Loss 1.9533, Avg Classification Loss: 2.7910
2021-07-28 13:55:41 - Epoch: 38, Step: 70/396, Avg Loss: 4.3652, Avg Regression Loss 1.8166, Avg Classification Loss: 2.5485
2021-07-28 13:55:55 - Epoch: 38, Step: 80/396, Avg Loss: 3.3211, Avg Regression Loss 1.1877, Avg Classification Loss: 2.1333
2021-07-28 13:56:06 - Epoch: 38, Step: 90/396, Avg Loss: 4.0545, Avg Regression Loss 1.5341, Avg Classification Loss: 2.5204
2021-07-28 13:56:23 - Epoch: 38, Step: 100/396, Avg Loss: 4.9539, Avg Regression Loss 2.1780, Avg Classification Loss: 2.7759
2021-07-28 13:56:40 - Epoch: 38, Step: 110/396, Avg Loss: 4.2826, Avg Regression Loss 1.6819, Avg Classification Loss: 2.6007
2021-07-28 13:56:59 - Epoch: 38, Step: 120/396, Avg Loss: 5.1988, Avg Regression Loss 2.4812, Avg Classification Loss: 2.7176
2021-07-28 13:57:15 - Epoch: 38, Step: 130/396, Avg Loss: 4.3431, Avg Regression Loss 1.7590, Avg Classification Loss: 2.5841
2021-07-28 13:57:29 - Epoch: 38, Step: 140/396, Avg Loss: 4.8756, Avg Regression Loss 2.2101, Avg Classification Loss: 2.6656
2021-07-28 13:57:49 - Epoch: 38, Step: 150/396, Avg Loss: 4.1386, Avg Regression Loss 1.5486, Avg Classification Loss: 2.5900
2021-07-28 13:58:05 - Epoch: 38, Step: 160/396, Avg Loss: 4.6899, Avg Regression Loss 2.2595, Avg Classification Loss: 2.4304
2021-07-28 13:58:25 - Epoch: 38, Step: 170/396, Avg Loss: 5.0541, Avg Regression Loss 2.3520, Avg Classification Loss: 2.7021
2021-07-28 13:58:39 - Epoch: 38, Step: 180/396, Avg Loss: 4.1622, Avg Regression Loss 1.5396, Avg Classification Loss: 2.6225
2021-07-28 13:58:56 - Epoch: 38, Step: 190/396, Avg Loss: 5.1737, Avg Regression Loss 2.2465, Avg Classification Loss: 2.9272
2021-07-28 13:59:18 - Epoch: 38, Step: 200/396, Avg Loss: 3.8376, Avg Regression Loss 1.3637, Avg Classification Loss: 2.4739
2021-07-28 13:59:34 - Epoch: 38, Step: 210/396, Avg Loss: 4.6315, Avg Regression Loss 2.0907, Avg Classification Loss: 2.5408
2021-07-28 13:59:56 - Epoch: 38, Step: 220/396, Avg Loss: 3.9056, Avg Regression Loss 1.4945, Avg Classification Loss: 2.4111
2021-07-28 14:00:16 - Epoch: 38, Step: 230/396, Avg Loss: 4.0648, Avg Regression Loss 1.4558, Avg Classification Loss: 2.6090
2021-07-28 14:00:32 - Epoch: 38, Step: 240/396, Avg Loss: 4.2385, Avg Regression Loss 1.6252, Avg Classification Loss: 2.6133
2021-07-28 14:00:52 - Epoch: 38, Step: 250/396, Avg Loss: 4.2091, Avg Regression Loss 1.6215, Avg Classification Loss: 2.5876
2021-07-28 14:01:18 - Epoch: 38, Step: 260/396, Avg Loss: 4.2787, Avg Regression Loss 1.7033, Avg Classification Loss: 2.5754
2021-07-28 14:01:50 - Epoch: 38, Step: 270/396, Avg Loss: 4.3780, Avg Regression Loss 1.8559, Avg Classification Loss: 2.5221
2021-07-28 14:02:21 - Epoch: 38, Step: 280/396, Avg Loss: 5.3253, Avg Regression Loss 2.4230, Avg Classification Loss: 2.9023
2021-07-28 14:02:32 - Epoch: 38, Step: 290/396, Avg Loss: 4.3070, Avg Regression Loss 1.9068, Avg Classification Loss: 2.4002
2021-07-28 14:02:51 - Epoch: 38, Step: 300/396, Avg Loss: 4.6671, Avg Regression Loss 1.9764, Avg Classification Loss: 2.6907
2021-07-28 14:03:10 - Epoch: 38, Step: 310/396, Avg Loss: 5.4840, Avg Regression Loss 2.6423, Avg Classification Loss: 2.8417
2021-07-28 14:03:26 - Epoch: 38, Step: 320/396, Avg Loss: 4.0291, Avg Regression Loss 1.6866, Avg Classification Loss: 2.3426
2021-07-28 14:03:54 - Epoch: 38, Step: 330/396, Avg Loss: 4.7025, Avg Regression Loss 1.9815, Avg Classification Loss: 2.7210
2021-07-28 14:04:05 - Epoch: 38, Step: 340/396, Avg Loss: 4.1000, Avg Regression Loss 1.6058, Avg Classification Loss: 2.4942
2021-07-28 14:04:28 - Epoch: 38, Step: 350/396, Avg Loss: 4.0498, Avg Regression Loss 1.4109, Avg Classification Loss: 2.6388
2021-07-28 14:04:44 - Epoch: 38, Step: 360/396, Avg Loss: 4.1454, Avg Regression Loss 1.8416, Avg Classification Loss: 2.3038
2021-07-28 14:08:20 - Epoch: 38, Step: 370/396, Avg Loss: 4.3611, Avg Regression Loss 2.0354, Avg Classification Loss: 2.3257
2021-07-28 14:09:03 - Epoch: 38, Step: 380/396, Avg Loss: 4.1939, Avg Regression Loss 1.6691, Avg Classification Loss: 2.5248
2021-07-28 14:09:35 - Epoch: 38, Step: 390/396, Avg Loss: 4.1339, Avg Regression Loss 1.7573, Avg Classification Loss: 2.3766
2021-07-28 14:10:45 - Epoch: 38, Validation Loss: 3.4743, Validation Regression Loss 1.2960, Validation Classification Loss: 2.1784
2021-07-28 14:10:46 - Saved model models/mb1-ssd-Epoch-38-Loss-3.474330632975607.pth
2021-07-28 14:11:20 - Epoch: 39, Step: 10/396, Avg Loss: 4.3250, Avg Regression Loss 1.7049, Avg Classification Loss: 2.6202
2021-07-28 14:11:57 - Epoch: 39, Step: 20/396, Avg Loss: 3.9565, Avg Regression Loss 1.4496, Avg Classification Loss: 2.5070
2021-07-28 14:12:27 - Epoch: 39, Step: 30/396, Avg Loss: 4.0366, Avg Regression Loss 1.8011, Avg Classification Loss: 2.2354
2021-07-28 14:12:52 - Epoch: 39, Step: 40/396, Avg Loss: 4.3804, Avg Regression Loss 1.6835, Avg Classification Loss: 2.6969
2021-07-28 14:14:42 - Epoch: 39, Step: 50/396, Avg Loss: 5.1348, Avg Regression Loss 2.3356, Avg Classification Loss: 2.7992
2021-07-28 14:15:10 - Epoch: 39, Step: 60/396, Avg Loss: 4.2368, Avg Regression Loss 1.6974, Avg Classification Loss: 2.5394
2021-07-28 14:15:42 - Epoch: 39, Step: 70/396, Avg Loss: 4.5847, Avg Regression Loss 1.9095, Avg Classification Loss: 2.6752
2021-07-28 14:16:10 - Epoch: 39, Step: 80/396, Avg Loss: 4.1744, Avg Regression Loss 1.6126, Avg Classification Loss: 2.5618
2021-07-28 14:16:44 - Epoch: 39, Step: 90/396, Avg Loss: 4.7618, Avg Regression Loss 2.0413, Avg Classification Loss: 2.7205
2021-07-28 14:17:10 - Epoch: 39, Step: 100/396, Avg Loss: 4.6522, Avg Regression Loss 1.7850, Avg Classification Loss: 2.8671
2021-07-28 14:17:37 - Epoch: 39, Step: 110/396, Avg Loss: 4.5221, Avg Regression Loss 1.8364, Avg Classification Loss: 2.6857
2021-07-28 14:18:06 - Epoch: 39, Step: 120/396, Avg Loss: 3.8831, Avg Regression Loss 1.4287, Avg Classification Loss: 2.4544
2021-07-28 14:18:36 - Epoch: 39, Step: 130/396, Avg Loss: 4.1362, Avg Regression Loss 1.4463, Avg Classification Loss: 2.6899
2021-07-28 14:19:08 - Epoch: 39, Step: 140/396, Avg Loss: 4.8410, Avg Regression Loss 2.1581, Avg Classification Loss: 2.6828
2021-07-28 14:19:41 - Epoch: 39, Step: 150/396, Avg Loss: 4.7426, Avg Regression Loss 2.0020, Avg Classification Loss: 2.7406
2021-07-28 14:20:11 - Epoch: 39, Step: 160/396, Avg Loss: 4.0957, Avg Regression Loss 1.6209, Avg Classification Loss: 2.4748
2021-07-28 14:20:36 - Epoch: 39, Step: 170/396, Avg Loss: 4.2878, Avg Regression Loss 1.7672, Avg Classification Loss: 2.5206
2021-07-28 14:21:08 - Epoch: 39, Step: 180/396, Avg Loss: 4.5738, Avg Regression Loss 2.1135, Avg Classification Loss: 2.4603
2021-07-28 14:21:36 - Epoch: 39, Step: 190/396, Avg Loss: 5.0347, Avg Regression Loss 1.9486, Avg Classification Loss: 3.0862
2021-07-28 14:22:02 - Epoch: 39, Step: 200/396, Avg Loss: 4.4758, Avg Regression Loss 1.8647, Avg Classification Loss: 2.6111
2021-07-28 14:22:30 - Epoch: 39, Step: 210/396, Avg Loss: 4.0036, Avg Regression Loss 1.5979, Avg Classification Loss: 2.4057
2021-07-28 14:22:57 - Epoch: 39, Step: 220/396, Avg Loss: 4.2122, Avg Regression Loss 1.7002, Avg Classification Loss: 2.5121
2021-07-28 14:23:23 - Epoch: 39, Step: 230/396, Avg Loss: 4.0411, Avg Regression Loss 1.4366, Avg Classification Loss: 2.6044
2021-07-28 14:23:52 - Epoch: 39, Step: 240/396, Avg Loss: 3.9965, Avg Regression Loss 1.5584, Avg Classification Loss: 2.4381
2021-07-28 14:24:23 - Epoch: 39, Step: 250/396, Avg Loss: 4.2341, Avg Regression Loss 1.7418, Avg Classification Loss: 2.4924
2021-07-28 14:24:54 - Epoch: 39, Step: 260/396, Avg Loss: 3.9807, Avg Regression Loss 1.6648, Avg Classification Loss: 2.3159
2021-07-28 14:25:21 - Epoch: 39, Step: 270/396, Avg Loss: 5.7253, Avg Regression Loss 2.5625, Avg Classification Loss: 3.1627
2021-07-28 14:25:46 - Epoch: 39, Step: 280/396, Avg Loss: 4.6453, Avg Regression Loss 1.9492, Avg Classification Loss: 2.6961
2021-07-28 14:26:17 - Epoch: 39, Step: 290/396, Avg Loss: 4.5579, Avg Regression Loss 1.8966, Avg Classification Loss: 2.6613
2021-07-28 14:26:42 - Epoch: 39, Step: 300/396, Avg Loss: 4.6434, Avg Regression Loss 1.9638, Avg Classification Loss: 2.6797
2021-07-28 14:27:18 - Epoch: 39, Step: 310/396, Avg Loss: 4.3913, Avg Regression Loss 1.8667, Avg Classification Loss: 2.5246
2021-07-28 14:27:47 - Epoch: 39, Step: 320/396, Avg Loss: 4.4219, Avg Regression Loss 1.6408, Avg Classification Loss: 2.7811
2021-07-28 14:28:14 - Epoch: 39, Step: 330/396, Avg Loss: 3.9292, Avg Regression Loss 1.4631, Avg Classification Loss: 2.4661
2021-07-28 14:28:41 - Epoch: 39, Step: 340/396, Avg Loss: 4.4218, Avg Regression Loss 1.7690, Avg Classification Loss: 2.6528
2021-07-28 14:29:13 - Epoch: 39, Step: 350/396, Avg Loss: 5.0167, Avg Regression Loss 2.4250, Avg Classification Loss: 2.5916
2021-07-28 14:29:44 - Epoch: 39, Step: 360/396, Avg Loss: 3.9143, Avg Regression Loss 1.5316, Avg Classification Loss: 2.3827
2021-07-28 14:30:08 - Epoch: 39, Step: 370/396, Avg Loss: 4.3096, Avg Regression Loss 1.7463, Avg Classification Loss: 2.5634
2021-07-28 14:30:44 - Epoch: 39, Step: 380/396, Avg Loss: 4.4835, Avg Regression Loss 2.0224, Avg Classification Loss: 2.4611
2021-07-28 14:31:10 - Epoch: 39, Step: 390/396, Avg Loss: 5.2210, Avg Regression Loss 2.3549, Avg Classification Loss: 2.8660
2021-07-28 14:33:13 - Epoch: 39, Validation Loss: 3.4941, Validation Regression Loss 1.2539, Validation Classification Loss: 2.2402
2021-07-28 14:33:13 - Saved model models/mb1-ssd-Epoch-39-Loss-3.4941117041038745.pth
2021-07-28 14:33:23 - Epoch: 40, Step: 10/396, Avg Loss: 4.3726, Avg Regression Loss 1.6402, Avg Classification Loss: 2.7324
2021-07-28 14:33:30 - Epoch: 40, Step: 20/396, Avg Loss: 4.5759, Avg Regression Loss 1.8257, Avg Classification Loss: 2.7501
2021-07-28 14:33:38 - Epoch: 40, Step: 30/396, Avg Loss: 4.1536, Avg Regression Loss 1.7754, Avg Classification Loss: 2.3783
2021-07-28 14:33:45 - Epoch: 40, Step: 40/396, Avg Loss: 4.0472, Avg Regression Loss 1.6583, Avg Classification Loss: 2.3889
2021-07-28 14:33:53 - Epoch: 40, Step: 50/396, Avg Loss: 3.5350, Avg Regression Loss 1.3086, Avg Classification Loss: 2.2263
2021-07-28 14:34:01 - Epoch: 40, Step: 60/396, Avg Loss: 5.5285, Avg Regression Loss 2.6812, Avg Classification Loss: 2.8473
2021-07-28 14:34:08 - Epoch: 40, Step: 70/396, Avg Loss: 3.9065, Avg Regression Loss 1.4473, Avg Classification Loss: 2.4592
2021-07-28 14:34:17 - Epoch: 40, Step: 80/396, Avg Loss: 5.2988, Avg Regression Loss 2.5547, Avg Classification Loss: 2.7440
2021-07-28 14:34:27 - Epoch: 40, Step: 90/396, Avg Loss: 4.4336, Avg Regression Loss 1.8022, Avg Classification Loss: 2.6314
2021-07-28 14:34:39 - Epoch: 40, Step: 100/396, Avg Loss: 4.0440, Avg Regression Loss 1.7584, Avg Classification Loss: 2.2857
2021-07-28 14:34:46 - Epoch: 40, Step: 110/396, Avg Loss: 5.0307, Avg Regression Loss 2.2876, Avg Classification Loss: 2.7431
2021-07-28 14:34:58 - Epoch: 40, Step: 120/396, Avg Loss: 4.3536, Avg Regression Loss 1.8681, Avg Classification Loss: 2.4854
2021-07-28 14:35:06 - Epoch: 40, Step: 130/396, Avg Loss: 4.5667, Avg Regression Loss 1.8532, Avg Classification Loss: 2.7135
2021-07-28 14:35:14 - Epoch: 40, Step: 140/396, Avg Loss: 4.4170, Avg Regression Loss 1.7449, Avg Classification Loss: 2.6720
2021-07-28 14:35:23 - Epoch: 40, Step: 150/396, Avg Loss: 4.3810, Avg Regression Loss 1.7900, Avg Classification Loss: 2.5911
2021-07-28 14:35:37 - Epoch: 40, Step: 160/396, Avg Loss: 4.5107, Avg Regression Loss 2.0134, Avg Classification Loss: 2.4973
2021-07-28 14:35:46 - Epoch: 40, Step: 170/396, Avg Loss: 4.6616, Avg Regression Loss 1.9257, Avg Classification Loss: 2.7359
2021-07-28 14:35:53 - Epoch: 40, Step: 180/396, Avg Loss: 4.7902, Avg Regression Loss 2.1204, Avg Classification Loss: 2.6698
2021-07-28 14:36:16 - Epoch: 40, Step: 190/396, Avg Loss: 4.0990, Avg Regression Loss 1.5201, Avg Classification Loss: 2.5789
2021-07-28 14:36:24 - Epoch: 40, Step: 200/396, Avg Loss: 4.0614, Avg Regression Loss 1.7298, Avg Classification Loss: 2.3316
2021-07-28 14:36:35 - Epoch: 40, Step: 210/396, Avg Loss: 5.2447, Avg Regression Loss 2.3453, Avg Classification Loss: 2.8994
2021-07-28 14:36:44 - Epoch: 40, Step: 220/396, Avg Loss: 4.0149, Avg Regression Loss 1.5886, Avg Classification Loss: 2.4263
2021-07-28 14:36:52 - Epoch: 40, Step: 230/396, Avg Loss: 5.2058, Avg Regression Loss 2.6313, Avg Classification Loss: 2.5746
2021-07-28 14:36:59 - Epoch: 40, Step: 240/396, Avg Loss: 4.1734, Avg Regression Loss 1.3505, Avg Classification Loss: 2.8228
2021-07-28 14:37:09 - Epoch: 40, Step: 250/396, Avg Loss: 4.8535, Avg Regression Loss 2.2147, Avg Classification Loss: 2.6388
2021-07-28 14:37:19 - Epoch: 40, Step: 260/396, Avg Loss: 3.6693, Avg Regression Loss 1.4699, Avg Classification Loss: 2.1993
2021-07-28 14:37:29 - Epoch: 40, Step: 270/396, Avg Loss: 4.7672, Avg Regression Loss 2.2392, Avg Classification Loss: 2.5280
2021-07-28 14:37:40 - Epoch: 40, Step: 280/396, Avg Loss: 4.5521, Avg Regression Loss 2.0742, Avg Classification Loss: 2.4779
2021-07-28 14:37:47 - Epoch: 40, Step: 290/396, Avg Loss: 4.2958, Avg Regression Loss 1.8814, Avg Classification Loss: 2.4144
2021-07-28 14:37:57 - Epoch: 40, Step: 300/396, Avg Loss: 4.9648, Avg Regression Loss 2.0422, Avg Classification Loss: 2.9225
2021-07-28 14:38:04 - Epoch: 40, Step: 310/396, Avg Loss: 3.9862, Avg Regression Loss 1.5547, Avg Classification Loss: 2.4315
2021-07-28 14:38:13 - Epoch: 40, Step: 320/396, Avg Loss: 4.5470, Avg Regression Loss 1.8571, Avg Classification Loss: 2.6900
2021-07-28 14:38:21 - Epoch: 40, Step: 330/396, Avg Loss: 4.5191, Avg Regression Loss 2.0213, Avg Classification Loss: 2.4978
2021-07-28 14:38:28 - Epoch: 40, Step: 340/396, Avg Loss: 4.1967, Avg Regression Loss 1.6506, Avg Classification Loss: 2.5461
2021-07-28 14:38:36 - Epoch: 40, Step: 350/396, Avg Loss: 5.0478, Avg Regression Loss 2.3028, Avg Classification Loss: 2.7450
2021-07-28 14:38:44 - Epoch: 40, Step: 360/396, Avg Loss: 4.9019, Avg Regression Loss 2.1213, Avg Classification Loss: 2.7806
2021-07-28 14:38:52 - Epoch: 40, Step: 370/396, Avg Loss: 4.3515, Avg Regression Loss 1.6588, Avg Classification Loss: 2.6927
2021-07-28 14:39:00 - Epoch: 40, Step: 380/396, Avg Loss: 4.4962, Avg Regression Loss 1.7637, Avg Classification Loss: 2.7325
2021-07-28 14:39:11 - Epoch: 40, Step: 390/396, Avg Loss: 4.1384, Avg Regression Loss 1.8151, Avg Classification Loss: 2.3233
2021-07-28 14:39:35 - Epoch: 40, Validation Loss: 3.7675, Validation Regression Loss 1.3648, Validation Classification Loss: 2.4027
2021-07-28 14:39:36 - Saved model models/mb1-ssd-Epoch-40-Loss-3.767487406730652.pth
2021-07-28 14:39:53 - Epoch: 41, Step: 10/396, Avg Loss: 4.8358, Avg Regression Loss 1.8181, Avg Classification Loss: 3.0176
2021-07-28 14:40:01 - Epoch: 41, Step: 20/396, Avg Loss: 4.9354, Avg Regression Loss 2.1641, Avg Classification Loss: 2.7713
2021-07-28 14:40:08 - Epoch: 41, Step: 30/396, Avg Loss: 4.2080, Avg Regression Loss 1.6908, Avg Classification Loss: 2.5172
2021-07-28 14:40:16 - Epoch: 41, Step: 40/396, Avg Loss: 4.5704, Avg Regression Loss 1.8226, Avg Classification Loss: 2.7478
2021-07-28 14:40:23 - Epoch: 41, Step: 50/396, Avg Loss: 4.4183, Avg Regression Loss 1.6745, Avg Classification Loss: 2.7438
2021-07-28 14:40:31 - Epoch: 41, Step: 60/396, Avg Loss: 4.6425, Avg Regression Loss 2.0948, Avg Classification Loss: 2.5477
2021-07-28 14:40:39 - Epoch: 41, Step: 70/396, Avg Loss: 3.8761, Avg Regression Loss 1.5221, Avg Classification Loss: 2.3539
2021-07-28 14:40:46 - Epoch: 41, Step: 80/396, Avg Loss: 3.7484, Avg Regression Loss 1.5057, Avg Classification Loss: 2.2426
2021-07-28 14:40:54 - Epoch: 41, Step: 90/396, Avg Loss: 3.6863, Avg Regression Loss 1.4772, Avg Classification Loss: 2.2091
2021-07-28 14:41:01 - Epoch: 41, Step: 100/396, Avg Loss: 3.9739, Avg Regression Loss 1.5846, Avg Classification Loss: 2.3893
2021-07-28 14:41:09 - Epoch: 41, Step: 110/396, Avg Loss: 3.9270, Avg Regression Loss 1.3836, Avg Classification Loss: 2.5434
2021-07-28 14:41:16 - Epoch: 41, Step: 120/396, Avg Loss: 4.6872, Avg Regression Loss 2.0812, Avg Classification Loss: 2.6060
2021-07-28 14:41:24 - Epoch: 41, Step: 130/396, Avg Loss: 3.9352, Avg Regression Loss 1.5121, Avg Classification Loss: 2.4232
2021-07-28 14:41:32 - Epoch: 41, Step: 140/396, Avg Loss: 4.7655, Avg Regression Loss 1.9177, Avg Classification Loss: 2.8478
2021-07-28 14:41:39 - Epoch: 41, Step: 150/396, Avg Loss: 4.6878, Avg Regression Loss 2.0711, Avg Classification Loss: 2.6167
2021-07-28 14:41:47 - Epoch: 41, Step: 160/396, Avg Loss: 3.6507, Avg Regression Loss 1.1896, Avg Classification Loss: 2.4611
2021-07-28 14:41:54 - Epoch: 41, Step: 170/396, Avg Loss: 4.9126, Avg Regression Loss 2.1461, Avg Classification Loss: 2.7665
2021-07-28 14:42:02 - Epoch: 41, Step: 180/396, Avg Loss: 4.3533, Avg Regression Loss 1.7305, Avg Classification Loss: 2.6228
2021-07-28 14:42:10 - Epoch: 41, Step: 190/396, Avg Loss: 4.5966, Avg Regression Loss 2.0078, Avg Classification Loss: 2.5887
2021-07-28 14:42:17 - Epoch: 41, Step: 200/396, Avg Loss: 3.8899, Avg Regression Loss 1.5698, Avg Classification Loss: 2.3201
2021-07-28 14:42:25 - Epoch: 41, Step: 210/396, Avg Loss: 4.2716, Avg Regression Loss 1.7947, Avg Classification Loss: 2.4769
2021-07-28 14:42:33 - Epoch: 41, Step: 220/396, Avg Loss: 4.3569, Avg Regression Loss 1.8114, Avg Classification Loss: 2.5455
2021-07-28 14:42:40 - Epoch: 41, Step: 230/396, Avg Loss: 5.5325, Avg Regression Loss 2.6968, Avg Classification Loss: 2.8358
2021-07-28 14:42:48 - Epoch: 41, Step: 240/396, Avg Loss: 4.9043, Avg Regression Loss 2.2202, Avg Classification Loss: 2.6841
2021-07-28 14:42:55 - Epoch: 41, Step: 250/396, Avg Loss: 4.2992, Avg Regression Loss 1.7710, Avg Classification Loss: 2.5282
2021-07-28 14:43:03 - Epoch: 41, Step: 260/396, Avg Loss: 3.7487, Avg Regression Loss 1.3997, Avg Classification Loss: 2.3490
2021-07-28 14:43:11 - Epoch: 41, Step: 270/396, Avg Loss: 3.6910, Avg Regression Loss 1.5655, Avg Classification Loss: 2.1255
2021-07-28 14:43:18 - Epoch: 41, Step: 280/396, Avg Loss: 4.5565, Avg Regression Loss 2.0537, Avg Classification Loss: 2.5027
2021-07-28 14:43:26 - Epoch: 41, Step: 290/396, Avg Loss: 5.4974, Avg Regression Loss 2.7377, Avg Classification Loss: 2.7596
2021-07-28 14:43:34 - Epoch: 41, Step: 300/396, Avg Loss: 3.8254, Avg Regression Loss 1.4335, Avg Classification Loss: 2.3920
2021-07-28 14:43:41 - Epoch: 41, Step: 310/396, Avg Loss: 4.3126, Avg Regression Loss 1.9895, Avg Classification Loss: 2.3231
2021-07-28 14:43:49 - Epoch: 41, Step: 320/396, Avg Loss: 4.5490, Avg Regression Loss 1.8908, Avg Classification Loss: 2.6582
2021-07-28 14:43:56 - Epoch: 41, Step: 330/396, Avg Loss: 4.7000, Avg Regression Loss 2.0395, Avg Classification Loss: 2.6605
2021-07-28 14:44:04 - Epoch: 41, Step: 340/396, Avg Loss: 4.4683, Avg Regression Loss 1.7316, Avg Classification Loss: 2.7367
2021-07-28 14:44:11 - Epoch: 41, Step: 350/396, Avg Loss: 3.8297, Avg Regression Loss 1.7904, Avg Classification Loss: 2.0394
2021-07-28 14:44:19 - Epoch: 41, Step: 360/396, Avg Loss: 4.9365, Avg Regression Loss 2.2055, Avg Classification Loss: 2.7309
2021-07-28 14:44:26 - Epoch: 41, Step: 370/396, Avg Loss: 4.0119, Avg Regression Loss 1.7653, Avg Classification Loss: 2.2467
2021-07-28 14:44:34 - Epoch: 41, Step: 380/396, Avg Loss: 4.0374, Avg Regression Loss 1.6702, Avg Classification Loss: 2.3673
2021-07-28 14:44:41 - Epoch: 41, Step: 390/396, Avg Loss: 4.1846, Avg Regression Loss 1.6844, Avg Classification Loss: 2.5001
2021-07-28 14:44:58 - Epoch: 41, Validation Loss: 3.5492, Validation Regression Loss 1.3097, Validation Classification Loss: 2.2396
2021-07-28 14:44:58 - Saved model models/mb1-ssd-Epoch-41-Loss-3.5492250684535867.pth
2021-07-28 14:45:08 - Epoch: 42, Step: 10/396, Avg Loss: 4.6945, Avg Regression Loss 1.9706, Avg Classification Loss: 2.7239
2021-07-28 14:45:15 - Epoch: 42, Step: 20/396, Avg Loss: 3.8251, Avg Regression Loss 1.3424, Avg Classification Loss: 2.4827
2021-07-28 14:45:23 - Epoch: 42, Step: 30/396, Avg Loss: 4.9632, Avg Regression Loss 2.3520, Avg Classification Loss: 2.6113
2021-07-28 14:45:31 - Epoch: 42, Step: 40/396, Avg Loss: 4.3571, Avg Regression Loss 1.5390, Avg Classification Loss: 2.8181
2021-07-28 14:45:38 - Epoch: 42, Step: 50/396, Avg Loss: 4.0271, Avg Regression Loss 1.6015, Avg Classification Loss: 2.4256
2021-07-28 14:45:46 - Epoch: 42, Step: 60/396, Avg Loss: 4.6666, Avg Regression Loss 1.9877, Avg Classification Loss: 2.6789
2021-07-28 14:45:53 - Epoch: 42, Step: 70/396, Avg Loss: 4.5638, Avg Regression Loss 2.0480, Avg Classification Loss: 2.5158
2021-07-28 14:46:01 - Epoch: 42, Step: 80/396, Avg Loss: 3.6863, Avg Regression Loss 1.2926, Avg Classification Loss: 2.3937
